"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"OECD","GDP","TOT","USD_CAP","A","2017",43593.739574,"P"
"OECD","GDP","TOT","USD_CAP","A","2018",45148.96861,"E"
"OECD","GDP","TOT","USD_CAP","A","2019",46683.254556,"E"
"OECDE","GDP","TOT","MLN_USD","A","1994",8963305.654,"E"
"OECDE","GDP","TOT","MLN_USD","A","1995",9430624.311,"E"
"OECDE","GDP","TOT","MLN_USD","A","1996",9842957.688,"E"
"OECDE","GDP","TOT","MLN_USD","A","1997",10334895.076,"E"
"OECDE","GDP","TOT","MLN_USD","A","1998",10616251.98,
"OECDE","GDP","TOT","MLN_USD","A","1999",11022854.683,
"OECDE","GDP","TOT","MLN_USD","A","2000",11822066.698,
"OECDE","GDP","TOT","MLN_USD","A","2001",12371737.493,
"OECDE","GDP","TOT","MLN_USD","A","2002",12919497.468,
"OECDE","GDP","TOT","MLN_USD","A","2003",13266014.562,
"OECDE","GDP","TOT","MLN_USD","A","2004",14008695.189,
"OECDE","GDP","TOT","MLN_USD","A","2005",14621779.93,
"OECDE","GDP","TOT","MLN_USD","A","2006",15933957.964,
"OECDE","GDP","TOT","MLN_USD","A","2007",16966588.227,
"OECDE","GDP","TOT","MLN_USD","A","2008",17826139.318,
"OECDE","GDP","TOT","MLN_USD","A","2009",17447065.688,
"OECDE","GDP","TOT","MLN_USD","A","2010",18203479.941,
"OECDE","GDP","TOT","MLN_USD","A","2011",19159275.726,"P"
"OECDE","GDP","TOT","MLN_USD","A","2012",19591290.042,"P"
"OECDE","GDP","TOT","MLN_USD","A","2013",20431151.264,"P"
"OECDE","GDP","TOT","MLN_USD","A","2014",21164673.958,"P"
"OECDE","GDP","TOT","MLN_USD","A","2015",21943324.251,"P"
"OECDE","GDP","TOT","MLN_USD","A","2016",23194255.96,"P"
"OECDE","GDP","TOT","MLN_USD","A","2017",24513795.639,"P"
"OECDE","GDP","TOT","MLN_USD","A","2018",25402590.369,"P"
"OECDE","GDP","TOT","MLN_USD","A","2019",26445350.965,"P"
"OECDE","GDP","TOT","USD_CAP","A","1995",18203.531924,"E"
"OECDE","GDP","TOT","USD_CAP","A","1996",18931.693466,"E"
"OECDE","GDP","TOT","USD_CAP","A","1997",19810.580431,"E"
"OECDE","GDP","TOT","USD_CAP","A","1998",20285.229125,
"OECDE","GDP","TOT","USD_CAP","A","1999",20987.886985,
"OECDE","GDP","TOT","USD_CAP","A","2000",22418.043014,
"OECDE","GDP","TOT","USD_CAP","A","2001",23362.308638,
"OECDE","GDP","TOT","USD_CAP","A","2002",24271.081456,
"OECDE","GDP","TOT","USD_CAP","A","2003",24788.408562,
"OECDE","GDP","TOT","USD_CAP","A","2004",26034.876796,
"OECDE","GDP","TOT","USD_CAP","A","2005",27015.420412,
"OECDE","GDP","TOT","USD_CAP","A","2006",29283.266656,
"OECDE","GDP","TOT","USD_CAP","A","2007",30990.609637,
"OECDE","GDP","TOT","USD_CAP","A","2008",32360.767626,"B"
"OECDE","GDP","TOT","USD_CAP","A","2009",31493.701623,
"OECDE","GDP","TOT","USD_CAP","A","2010",32704.942786,
"OECDE","GDP","TOT","USD_CAP","A","2011",34259.228009,"P"
"OECDE","GDP","TOT","USD_CAP","A","2012",34880.127827,"P"
"OECDE","GDP","TOT","USD_CAP","A","2013",36227.155728,"P"
"OECDE","GDP","TOT","USD_CAP","A","2014",37360.869151,"P"
"OECDE","GDP","TOT","USD_CAP","A","2015",38543.614623,"P"
"OECDE","GDP","TOT","USD_CAP","A","2016",40531.248823,"P"
"OECDE","GDP","TOT","USD_CAP","A","2017",42655.692542,"P"
"OECDE","GDP","TOT","USD_CAP","A","2018",44007.846205,"P"
"OECDE","GDP","TOT","USD_CAP","A","2019",45598.282827,"P"
"LVA","GDP","TOT","MLN_USD","A","1994",14835.391,
"LVA","GDP","TOT","MLN_USD","A","1995",13678.435,
"LVA","GDP","TOT","MLN_USD","A","1996",14233.736,
"LVA","GDP","TOT","MLN_USD","A","1997",15762.426,
"LVA","GDP","TOT","MLN_USD","A","1998",17017.285,
"LVA","GDP","TOT","MLN_USD","A","1999",17683.9,
"LVA","GDP","TOT","MLN_USD","A","2000",19017.995,
"LVA","GDP","TOT","MLN_USD","A","2001",21119.857,
"LVA","GDP","TOT","MLN_USD","A","2002",23260.324,
"LVA","GDP","TOT","MLN_USD","A","2003",25231.064,
"LVA","GDP","TOT","MLN_USD","A","2004",27697.839,
"LVA","GDP","TOT","MLN_USD","A","2005",31069.429,
"LVA","GDP","TOT","MLN_USD","A","2006",35053.708,
"LVA","GDP","TOT","MLN_USD","A","2007",40021.027,
"LVA","GDP","TOT","MLN_USD","A","2008",42500.641,
"LVA","GDP","TOT","MLN_USD","A","2009",36365.067,
"LVA","GDP","TOT","MLN_USD","A","2010",37032.067,
"LVA","GDP","TOT","MLN_USD","A","2011",40945.561,
"LVA","GDP","TOT","MLN_USD","A","2012",43549.863,
"LVA","GDP","TOT","MLN_USD","A","2013",45914.339,
"LVA","GDP","TOT","MLN_USD","A","2014",47459.433,
"LVA","GDP","TOT","MLN_USD","A","2015",49375.056,
"LVA","GDP","TOT","MLN_USD","A","2016",52334.268,
"LVA","GDP","TOT","MLN_USD","A","2017",55672.118,
"LVA","GDP","TOT","MLN_USD","A","2018",59233.311,
"LVA","GDP","TOT","MLN_USD","A","2019",61574.595,
"LVA","GDP","TOT","USD_CAP","A","1995",5504.276455,
"LVA","GDP","TOT","USD_CAP","A","1996",5792.612777,
"LVA","GDP","TOT","USD_CAP","A","1997",6478.993383,
"LVA","GDP","TOT","USD_CAP","A","1998",7061.058297,
"LVA","GDP","TOT","USD_CAP","A","1999",7397.573721,
"LVA","GDP","TOT","USD_CAP","A","2000",8032.560757,
"LVA","GDP","TOT","USD_CAP","A","2001",9034.459976,
"LVA","GDP","TOT","USD_CAP","A","2002",10067.769762,
"LVA","GDP","TOT","USD_CAP","A","2003",11027.138894,
"LVA","GDP","TOT","USD_CAP","A","2004",12239.433991,
"LVA","GDP","TOT","USD_CAP","A","2005",13878.025395,
"LVA","GDP","TOT","USD_CAP","A","2006",15799.473782,
"LVA","GDP","TOT","USD_CAP","A","2007",18182.904131,
"LVA","GDP","TOT","USD_CAP","A","2008",19516.073283,
"LVA","GDP","TOT","USD_CAP","A","2009",16977.250514,
"LVA","GDP","TOT","USD_CAP","A","2010",17657.120673,
"LVA","GDP","TOT","USD_CAP","A","2011",19887.829808,
"LVA","GDP","TOT","USD_CAP","A","2012",21414.630166,
"LVA","GDP","TOT","USD_CAP","A","2013",22811.030736,
"LVA","GDP","TOT","USD_CAP","A","2014",23798.136116,
"LVA","GDP","TOT","USD_CAP","A","2015",24970.783932,
"LVA","GDP","TOT","USD_CAP","A","2016",26710.178634,
"LVA","GDP","TOT","USD_CAP","A","2017",28679.774835,
"LVA","GDP","TOT","USD_CAP","A","2018",30750.583395,
"LVA","GDP","TOT","USD_CAP","A","2019",32184.288656,
"BRA","GDP","TOT","MLN_USD","A","1995",1310885.157,
"BRA","GDP","TOT","MLN_USD","A","1996",1364355.991,
"BRA","GDP","TOT","MLN_USD","A","1997",1434999.309,
"BRA","GDP","TOT","MLN_USD","A","1998",1456056.829,
"BRA","GDP","TOT","MLN_USD","A","1999",1483991.236,
"BRA","GDP","TOT","MLN_USD","A","2000",1583737.988,
"BRA","GDP","TOT","MLN_USD","A","2001",1640971.198,
"BRA","GDP","TOT","MLN_USD","A","2002",1717826.456,
"BRA","GDP","TOT","MLN_USD","A","2003",1769689.546,
"BRA","GDP","TOT","MLN_USD","A","2004",1922011.09,
"BRA","GDP","TOT","MLN_USD","A","2005",2045343.055,
"BRA","GDP","TOT","MLN_USD","A","2006",2190727.859,
"BRA","GDP","TOT","MLN_USD","A","2007",2386123.391,
"BRA","GDP","TOT","MLN_USD","A","2008",2556454.782,
"BRA","GDP","TOT","MLN_USD","A","2009",2572703.03,
"BRA","GDP","TOT","MLN_USD","A","2010",2798617.242,
"BRA","GDP","TOT","MLN_USD","A","2011",2970630.763,
"BRA","GDP","TOT","MLN_USD","A","2012",2999275.692,
"BRA","GDP","TOT","MLN_USD","A","2013",3134272.054,
"BRA","GDP","TOT","MLN_USD","A","2014",3187050.523,
"BRA","GDP","TOT","MLN_USD","A","2015",3014678.957,
"BRA","GDP","TOT","MLN_USD","A","2016",2937930.479,
"BRA","GDP","TOT","MLN_USD","A","2017",3017715.87,
"BRA","GDP","TOT","USD_CAP","A","2000",9114.213859,
"BRA","GDP","TOT","USD_CAP","A","2001",9312.659939,
"BRA","GDP","TOT","USD_CAP","A","2002",9623.717789,
"BRA","GDP","TOT","USD_CAP","A","2003",9793.070465,
"BRA","GDP","TOT","USD_CAP","A","2004",10510.544053,
"BRA","GDP","TOT","USD_CAP","A","2005",11056.437738,
"BRA","GDP","TOT","USD_CAP","A","2006",11711.263786,
"BRA","GDP","TOT","USD_CAP","A","2007",12622.435746,
"BRA","GDP","TOT","USD_CAP","A","2008",13383.860084,
"BRA","GDP","TOT","USD_CAP","A","2009",13331.386494,
"BRA","GDP","TOT","USD_CAP","A","2010",14359.933545,
"BRA","GDP","TOT","USD_CAP","A","2011",15109.737403,
"BRA","GDP","TOT","USD_CAP","A","2012",15123.801479,
"BRA","GDP","TOT","USD_CAP","A","2013",15671.03212,
"BRA","GDP","TOT","USD_CAP","A","2014",15799.570563,
"BRA","GDP","TOT","USD_CAP","A","2015",14815.917618,
"BRA","GDP","TOT","USD_CAP","A","2016",14320.429688,
"BRA","GDP","TOT","USD_CAP","A","2017",14592.101979,
"LTU","GDP","TOT","MLN_USD","A","1995",21482.811,
"LTU","GDP","TOT","MLN_USD","A","1996",22957.29,
"LTU","GDP","TOT","MLN_USD","A","1997",25266.076,
"LTU","GDP","TOT","MLN_USD","A","1998",27551.357,
"LTU","GDP","TOT","MLN_USD","A","1999",27562.101,
"LTU","GDP","TOT","MLN_USD","A","2000",29567.649,
"LTU","GDP","TOT","MLN_USD","A","2001",32764.787,
"LTU","GDP","TOT","MLN_USD","A","2002",36085.709,
"LTU","GDP","TOT","MLN_USD","A","2003",41168.743,
"LTU","GDP","TOT","MLN_USD","A","2004",43964.917,
"LTU","GDP","TOT","MLN_USD","A","2005",48211.753,
"LTU","GDP","TOT","MLN_USD","A","2006",53835.994,
"LTU","GDP","TOT","MLN_USD","A","2007",61636.391,
"LTU","GDP","TOT","MLN_USD","A","2008",66270.865,
"LTU","GDP","TOT","MLN_USD","A","2009",57356.938,
"LTU","GDP","TOT","MLN_USD","A","2010",62287.069,
"LTU","GDP","TOT","MLN_USD","A","2011",69298.198,
"LTU","GDP","TOT","MLN_USD","A","2012",73809.134,
"LTU","GDP","TOT","MLN_USD","A","2013",79034.123,
"LTU","GDP","TOT","MLN_USD","A","2014",82646.855,
"LTU","GDP","TOT","MLN_USD","A","2015",83784.119,
"LTU","GDP","TOT","MLN_USD","A","2016",88691.746,
"LTU","GDP","TOT","MLN_USD","A","2017",95675.686,
"LTU","GDP","TOT","MLN_USD","A","2018",100887.255,
"LTU","GDP","TOT","MLN_USD","A","2019",107298.498,
"LTU","GDP","TOT","USD_CAP","A","1995",5919.597318,
"LTU","GDP","TOT","USD_CAP","A","1996",6374.192053,
"LTU","GDP","TOT","USD_CAP","A","1997",7067.038364,
"LTU","GDP","TOT","USD_CAP","A","1998",7762.476134,
"LTU","GDP","TOT","USD_CAP","A","1999",7820.810678,
"LTU","GDP","TOT","USD_CAP","A","2000",8449.106697,
"LTU","GDP","TOT","USD_CAP","A","2001",9440.076441,
"LTU","GDP","TOT","USD_CAP","A","2002",10480.687377,
"LTU","GDP","TOT","USD_CAP","A","2003",12054.516884,
"LTU","GDP","TOT","USD_CAP","A","2004",13018.638152,
"LTU","GDP","TOT","USD_CAP","A","2005",14510.685529,
"LTU","GDP","TOT","USD_CAP","A","2006",16464.064903,
"LTU","GDP","TOT","USD_CAP","A","2007",19074.832125,
"LTU","GDP","TOT","USD_CAP","A","2008",20721.100085,
"LTU","GDP","TOT","USD_CAP","A","2009",18134.195701,
"LTU","GDP","TOT","USD_CAP","A","2010",20110.235155,
"LTU","GDP","TOT","USD_CAP","A","2011",22884.929333,
"LTU","GDP","TOT","USD_CAP","A","2012",24703.728832,
"LTU","GDP","TOT","USD_CAP","A","2013",26721.579806,
"LTU","GDP","TOT","USD_CAP","A","2014",28184.349133,
"LTU","GDP","TOT","USD_CAP","A","2015",28842.242746,
"LTU","GDP","TOT","USD_CAP","A","2016",30922.10721,
"LTU","GDP","TOT","USD_CAP","A","2017",33826.751533,
"LTU","GDP","TOT","USD_CAP","A","2018",36011.317619,
"LTU","GDP","TOT","USD_CAP","A","2019",38401.301718,
"SAU","GDP","TOT","MLN_USD","A","1970",54232.043,
"SAU","GDP","TOT","MLN_USD","A","1971",68344.741,
"SAU","GDP","TOT","MLN_USD","A","1972",88049.976,
"SAU","GDP","TOT","MLN_USD","A","1973",116667.456,
"SAU","GDP","TOT","MLN_USD","A","1974",162127.277,
"SAU","GDP","TOT","MLN_USD","A","1975",186404.749,
"SAU","GDP","TOT","MLN_USD","A","1976",221676.57,
"SAU","GDP","TOT","MLN_USD","A","1977",251940.24,
"SAU","GDP","TOT","MLN_USD","A","1978",267033.13,
"SAU","GDP","TOT","MLN_USD","A","1979",317602.118,
"SAU","GDP","TOT","MLN_USD","A","1980",368866.715,
"SAU","GDP","TOT","MLN_USD","A","1981",422710.089,
"SAU","GDP","TOT","MLN_USD","A","1982",399014.605,
"SAU","GDP","TOT","MLN_USD","A","1983",380573.701,
"SAU","GDP","TOT","MLN_USD","A","1984",382126.334,
"SAU","GDP","TOT","MLN_USD","A","1985",377164.537,
"SAU","GDP","TOT","MLN_USD","A","1986",404345.685,
"SAU","GDP","TOT","MLN_USD","A","1987",397836.551,
"SAU","GDP","TOT","MLN_USD","A","1988",445742.19,
"SAU","GDP","TOT","MLN_USD","A","1989",463506.168,
"SAU","GDP","TOT","MLN_USD","A","1990",520904.932,
"SAU","GDP","TOT","MLN_USD","A","1991",619341.2,
"SAU","GDP","TOT","MLN_USD","A","1992",658714.708,
"SAU","GDP","TOT","MLN_USD","A","1993",665125.504,
"SAU","GDP","TOT","MLN_USD","A","1994",683123.998,
"SAU","GDP","TOT","MLN_USD","A","1995",698927.183,
"SAU","GDP","TOT","MLN_USD","A","1996",730495.956,
"SAU","GDP","TOT","MLN_USD","A","1997",751294.685,
"SAU","GDP","TOT","MLN_USD","A","1998",781733.001,
"SAU","GDP","TOT","MLN_USD","A","1999",763176.096,
"SAU","GDP","TOT","MLN_USD","A","2000",824128.264,
"SAU","GDP","TOT","MLN_USD","A","2001",832007.958,
"SAU","GDP","TOT","MLN_USD","A","2002",821341.582,
"SAU","GDP","TOT","MLN_USD","A","2003",930645.164,
"SAU","GDP","TOT","MLN_USD","A","2004",1031759.459,
"SAU","GDP","TOT","MLN_USD","A","2005",1123198.01,
"SAU","GDP","TOT","MLN_USD","A","2006",1189455.02,
"SAU","GDP","TOT","MLN_USD","A","2007",1243968.291,
"SAU","GDP","TOT","MLN_USD","A","2008",1347422.154,
"SAU","GDP","TOT","MLN_USD","A","2009",1329735.919,
"SAU","GDP","TOT","MLN_USD","A","2010",1413023.646,
"SAU","GDP","TOT","MLN_USD","A","2011",1586748.999,
"SAU","GDP","TOT","MLN_USD","A","2012",1660673.877,
"SAU","GDP","TOT","MLN_USD","A","2013",1666145.001,
"SAU","GDP","TOT","MLN_USD","A","2014",1720675.903,
"SAU","GDP","TOT","MLN_USD","A","2015",1528163.064,
"SAU","GDP","TOT","MLN_USD","A","2016",1460313.645,
"SAU","GDP","TOT","MLN_USD","A","2017",1565891.657,
"SAU","GDP","TOT","MLN_USD","A","2018",1643080.031,
"SAU","GDP","TOT","MLN_USD","A","2019",1677273.228,
"SAU","GDP","TOT","USD_CAP","A","1970",9292.054214,
"SAU","GDP","TOT","USD_CAP","A","1971",11202.230433,
"SAU","GDP","TOT","USD_CAP","A","1972",13770.947036,
"SAU","GDP","TOT","USD_CAP","A","1973",17376.497645,
"SAU","GDP","TOT","USD_CAP","A","1974",22966.370119,
"SAU","GDP","TOT","USD_CAP","A","1975",25092.502593,
"SAU","GDP","TOT","USD_CAP","A","1976",28352.416203,
"SAU","GDP","TOT","USD_CAP","A","1977",30606.4577,
"SAU","GDP","TOT","USD_CAP","A","1978",30764.752527,
"SAU","GDP","TOT","USD_CAP","A","1979",34598.609062,
"SAU","GDP","TOT","USD_CAP","A","1980",37868.997114,
"SAU","GDP","TOT","USD_CAP","A","1981",40775.915146,
"SAU","GDP","TOT","USD_CAP","A","1982",36116.194358,
"SAU","GDP","TOT","USD_CAP","A","1983",32351.153917,
"SAU","GDP","TOT","USD_CAP","A","1984",30606.91579,
"SAU","GDP","TOT","USD_CAP","A","1985",28596.652398,
"SAU","GDP","TOT","USD_CAP","A","1986",29154.613572,
"SAU","GDP","TOT","USD_CAP","A","1987",27388.535278,
"SAU","GDP","TOT","USD_CAP","A","1988",29411.786966,
"SAU","GDP","TOT","USD_CAP","A","1989",29417.860836,
"SAU","GDP","TOT","USD_CAP","A","1990",31904.871323,
"SAU","GDP","TOT","USD_CAP","A","1991",36717.30372,
"SAU","GDP","TOT","USD_CAP","A","1992",37903.27627,
"SAU","GDP","TOT","USD_CAP","A","1993",37241.590948,
"SAU","GDP","TOT","USD_CAP","A","1994",37306.57202,
"SAU","GDP","TOT","USD_CAP","A","1995",37304.286612,
"SAU","GDP","TOT","USD_CAP","A","1996",38182.734114,
"SAU","GDP","TOT","USD_CAP","A","1997",38516.918717,
"SAU","GDP","TOT","USD_CAP","A","1998",39317.724251,
"SAU","GDP","TOT","USD_CAP","A","1999",37605.244323,
"SAU","GDP","TOT","USD_CAP","A","2000",39689.649429,
"SAU","GDP","TOT","USD_CAP","A","2001",39054.820331,
"SAU","GDP","TOT","USD_CAP","A","2002",37493.382348,
"SAU","GDP","TOT","USD_CAP","A","2003",41258.540037,
"SAU","GDP","TOT","USD_CAP","A","2004",44417.079733,
"SAU","GDP","TOT","USD_CAP","A","2005",46984.617513,
"SAU","GDP","TOT","USD_CAP","A","2006",48394.517571,
"SAU","GDP","TOT","USD_CAP","A","2007",49261.058976,
"SAU","GDP","TOT","USD_CAP","A","2008",51942.257474,
"SAU","GDP","TOT","USD_CAP","A","2009",49874.775175,
"SAU","GDP","TOT","USD_CAP","A","2010",51521.925868,
"SAU","GDP","TOT","USD_CAP","A","2011",56191.935501,
"SAU","GDP","TOT","USD_CAP","A","2012",57094.598572,
"SAU","GDP","TOT","USD_CAP","A","2013",55641.147324,
"SAU","GDP","TOT","USD_CAP","A","2014",55908.35511,
"SAU","GDP","TOT","USD_CAP","A","2015",48425.265093,
"SAU","GDP","TOT","USD_CAP","A","2016",45245.005781,
"EA19","GDP","TOT","MLN_USD","A","1995",6475074.516,
"EA19","GDP","TOT","MLN_USD","A","1996",6691417.844,
"EA19","GDP","TOT","MLN_USD","A","1997",6983811.882,
"EA19","GDP","TOT","MLN_USD","A","1998",7334494.307,
"EA19","GDP","TOT","MLN_USD","A","1999",7635277.068,
"EA19","GDP","TOT","MLN_USD","A","2000",8136828.53,
"EA19","GDP","TOT","MLN_USD","A","2001",8549103.513,
"EA19","GDP","TOT","MLN_USD","A","2002",8924434.63,
"EA19","GDP","TOT","MLN_USD","A","2003",9109538.197,
"EA19","GDP","TOT","MLN_USD","A","2004",9519774.125,
"EA19","GDP","TOT","MLN_USD","A","2005",9906718.613,
"EA19","GDP","TOT","MLN_USD","A","2006",10753253.669,
"EA19","GDP","TOT","MLN_USD","A","2007",11437203.859,
"EA19","GDP","TOT","MLN_USD","A","2008",11936713.863,
"EA19","GDP","TOT","MLN_USD","A","2009",11677484.255,
"EA19","GDP","TOT","MLN_USD","A","2010",12032949.059,
"EA19","GDP","TOT","MLN_USD","A","2011",12556903.216,
"EA19","GDP","TOT","MLN_USD","A","2012",12707730.387,
"EA19","GDP","TOT","MLN_USD","A","2013",13149105.116,
"EA19","GDP","TOT","MLN_USD","A","2014",13522323.539,
"EA19","GDP","TOT","MLN_USD","A","2015",13934213.804,
"EA19","GDP","TOT","MLN_USD","A","2016",14822492.369,
"EA19","GDP","TOT","MLN_USD","A","2017",15634132.582,
"EA19","GDP","TOT","MLN_USD","A","2018",16185050.563,
"EA19","GDP","TOT","MLN_USD","A","2019",16899489.384,
"EA19","GDP","TOT","USD_CAP","A","1995",20452.207356,
"EA19","GDP","TOT","USD_CAP","A","1996",21086.93644,
"EA19","GDP","TOT","USD_CAP","A","1997",21961.875507,
"EA19","GDP","TOT","USD_CAP","A","1998",23021.509198,
"EA19","GDP","TOT","USD_CAP","A","1999",23912.26581,
"EA19","GDP","TOT","USD_CAP","A","2000",25403.722191,
"EA19","GDP","TOT","USD_CAP","A","2001",26601.896669,
"EA19","GDP","TOT","USD_CAP","A","2002",27631.709254,
"EA19","GDP","TOT","USD_CAP","A","2003",28052.463916,
"EA19","GDP","TOT","USD_CAP","A","2004",29162.788486,
"EA19","GDP","TOT","USD_CAP","A","2005",30185.434541,
"EA19","GDP","TOT","USD_CAP","A","2006",32617.357932,
"EA19","GDP","TOT","USD_CAP","A","2007",34506.865965,
"EA19","GDP","TOT","USD_CAP","A","2008",35835.16919,
"EA19","GDP","TOT","USD_CAP","A","2009",34945.752651,
"EA19","GDP","TOT","USD_CAP","A","2010",35926.230409,
"EA19","GDP","TOT","USD_CAP","A","2011",37393.505,
"EA19","GDP","TOT","USD_CAP","A","2012",37745.67082,
"EA19","GDP","TOT","USD_CAP","A","2013",38972.431967,
"EA19","GDP","TOT","USD_CAP","A","2014",39991.011773,
"EA19","GDP","TOT","USD_CAP","A","2015",41085.553918,
"EA19","GDP","TOT","USD_CAP","A","2016",43565.553465,
"EA19","GDP","TOT","USD_CAP","A","2017",45851.865398,
"EA19","GDP","TOT","USD_CAP","A","2018",47355.466139,
"EA19","GDP","TOT","USD_CAP","A","2019",49304.808045,
"ARG","GDP","TOT","MLN_USD","A","2004",470169.433,
"ARG","GDP","TOT","MLN_USD","A","2005",527729.109,
"ARG","GDP","TOT","MLN_USD","A","2006",587451.577,
"ARG","GDP","TOT","MLN_USD","A","2007",657569.211,
"ARG","GDP","TOT","MLN_USD","A","2008",697557.859,
"ARG","GDP","TOT","MLN_USD","A","2009",661275.817,
"ARG","GDP","TOT","MLN_USD","A","2010",736718.361,
"ARG","GDP","TOT","MLN_USD","A","2011",797263.882,
"ARG","GDP","TOT","MLN_USD","A","2012",821942.517,
"ARG","GDP","TOT","MLN_USD","A","2013",849784.625,
"ARG","GDP","TOT","MLN_USD","A","2014",837731.946,
"ARG","GDP","TOT","MLN_USD","A","2015",863497.112,
"ARG","GDP","TOT","MLN_USD","A","2016",878477.035,
"ARG","GDP","TOT","MLN_USD","A","2017",1037824.307,
"ARG","GDP","TOT","MLN_USD","A","2018",1036721.13,
"ARG","GDP","TOT","MLN_USD","A","2019",1031985.071,
"ARG","GDP","TOT","USD_CAP","A","2004",12299.728792,
"ARG","GDP","TOT","USD_CAP","A","2005",13674.572695,
"ARG","GDP","TOT","USD_CAP","A","2006",15074.069861,
"ARG","GDP","TOT","USD_CAP","A","2007",16708.232833,
"ARG","GDP","TOT","USD_CAP","A","2008",17550.391451,
"ARG","GDP","TOT","USD_CAP","A","2009",16476.698479,
"ARG","GDP","TOT","USD_CAP","A","2010",18061.934358,
"ARG","GDP","TOT","USD_CAP","A","2011",19322.22713,
"ARG","GDP","TOT","USD_CAP","A","2012",19695.137648,
"ARG","GDP","TOT","USD_CAP","A","2013",20135.675979,
"ARG","GDP","TOT","USD_CAP","A","2014",19633.038728,
"ARG","GDP","TOT","USD_CAP","A","2015",20019.887621,
"ARG","GDP","TOT","USD_CAP","A","2016",20153.008006,
"ARG","GDP","TOT","USD_CAP","A","2017",23562.918839,
"ARG","GDP","TOT","USD_CAP","A","2018",23299.982767,
"ARG","GDP","TOT","USD_CAP","A","2019",22964.277907,
"CRI","GDP","TOT","MLN_USD","A","1991",16679.71,
"CRI","GDP","TOT","MLN_USD","A","1992",18628.742,
"CRI","GDP","TOT","MLN_USD","A","1993",20421.707,
"CRI","GDP","TOT","MLN_USD","A","1994",21793.733,
"CRI","GDP","TOT","MLN_USD","A","1995",23167.773,
"CRI","GDP","TOT","MLN_USD","A","1996",23884.006,
"CRI","GDP","TOT","MLN_USD","A","1997",25647.904,
"CRI","GDP","TOT","MLN_USD","A","1998",27742.208,
"CRI","GDP","TOT","MLN_USD","A","1999",29252.519,
"CRI","GDP","TOT","MLN_USD","A","2000",31052.824,
"CRI","GDP","TOT","MLN_USD","A","2001",32841.606,
"CRI","GDP","TOT","MLN_USD","A","2002",34459.241,
"CRI","GDP","TOT","MLN_USD","A","2003",36592.83,
"CRI","GDP","TOT","MLN_USD","A","2004",39207.579,
"CRI","GDP","TOT","MLN_USD","A","2005",41993.809,
"CRI","GDP","TOT","MLN_USD","A","2006",46396.01,
"CRI","GDP","TOT","MLN_USD","A","2007",51533.726,
"CRI","GDP","TOT","MLN_USD","A","2008",54978.842,
"CRI","GDP","TOT","MLN_USD","A","2009",54860.302,
"CRI","GDP","TOT","MLN_USD","A","2010",58247.827,
"CRI","GDP","TOT","MLN_USD","A","2011",62025.773,
"CRI","GDP","TOT","MLN_USD","A","2012",66061.087,
"CRI","GDP","TOT","MLN_USD","A","2013",69477.332,
"CRI","GDP","TOT","MLN_USD","A","2014",74918.138,
"CRI","GDP","TOT","MLN_USD","A","2015",80407.389,
"CRI","GDP","TOT","MLN_USD","A","2016",88230.344,
"CRI","GDP","TOT","MLN_USD","A","2017",94605.545,"E"
"CRI","GDP","TOT","MLN_USD","A","2018",99354.589,"E"
"CRI","GDP","TOT","MLN_USD","A","2019",103143.923,"E"
"CRI","GDP","TOT","USD_CAP","A","1991",5381.69916,
"CRI","GDP","TOT","USD_CAP","A","1992",5879.148934,
"CRI","GDP","TOT","USD_CAP","A","1993",6305.730432,
"CRI","GDP","TOT","USD_CAP","A","1994",6537.36342,
"CRI","GDP","TOT","USD_CAP","A","1995",6753.08628,
"CRI","GDP","TOT","USD_CAP","A","1996",6789.418486,
"CRI","GDP","TOT","USD_CAP","A","1997",7105.072192,
"CRI","GDP","TOT","USD_CAP","A","1998",7503.32279,
"CRI","GDP","TOT","USD_CAP","A","1999",7724.310286,
"CRI","GDP","TOT","USD_CAP","A","2000",8024.333955,
"CRI","GDP","TOT","USD_CAP","A","2001",8307.932422,
"CRI","GDP","TOT","USD_CAP","A","2002",8564.659766,
"CRI","GDP","TOT","USD_CAP","A","2003",8964.693467,
"CRI","GDP","TOT","USD_CAP","A","2004",9452.9098,
"CRI","GDP","TOT","USD_CAP","A","2005",9964.7361,
"CRI","GDP","TOT","USD_CAP","A","2006",10837.743089,
"CRI","GDP","TOT","USD_CAP","A","2007",11872.396127,
"CRI","GDP","TOT","USD_CAP","A","2008",12487.315882,
"CRI","GDP","TOT","USD_CAP","A","2009",12272.635812,
"CRI","GDP","TOT","USD_CAP","A","2010",12811.084906,
"CRI","GDP","TOT","USD_CAP","A","2011",13514.302482,
"CRI","GDP","TOT","USD_CAP","A","2012",14205.10763,
"CRI","GDP","TOT","USD_CAP","A","2013",14749.918912,
"CRI","GDP","TOT","USD_CAP","A","2014",15703.942377,
"CRI","GDP","TOT","USD_CAP","A","2015",16648.68596,
"CRI","GDP","TOT","USD_CAP","A","2016",18050.485401,
"CRI","GDP","TOT","USD_CAP","A","2017",19132.316344,"E"
"CRI","GDP","TOT","USD_CAP","A","2018",19867.23134,"E"
"CRI","GDP","TOT","USD_CAP","A","2019",20403.377287,"E"
"BGR","GDP","TOT","MLN_USD","A","1995",64968.5,
"BGR","GDP","TOT","MLN_USD","A","1996",57173.31,
